1.770823044282289205e-01 2.939668647811720659e-01 4.622868233840683738e-02 2.159366418595444759e-01
9.473192722433645407e-01 5.901934936615007565e-01 7.923348751762888942e-02 4.296865112094881978e-01
1.482318539413724238e-03 9.207963091545231515e-01 5.356850930987480108e-01 7.462619798582795783e-01
2.830550359068381150e-01 5.771468214165889066e-01 5.071596822212595113e-01 3.990561949569412792e-01
3.715991910675619514e-01 2.331873890313412856e-01 7.371200181388813943e-01 4.830816185119700124e-01
1.651070896026774204e-01 7.841019295984821280e-01 8.272670763213186840e-01 6.931821142392284862e-01
1.343112358162157523e-02 1.642402747520626261e-01 7.305374862838270866e-01 9.961246994837661406e-01
3.169454158431113111e-01 4.733701394551376729e-01 6.026838297070945538e-01 4.202643669019813788e-01
2.041102916161239428e-02 4.035025281372964789e-01 2.233132522138348564e-01 8.971323672825013418e-01
9.598603280486899259e-01 8.140186655967979190e-01 9.674143936270439559e-01 4.467669793675244083e-01
4.473824073506409427e-01 3.446850693589945669e-01 7.478011829832650337e-01 9.101520263761418983e-01
5.305101595097375666e-01 5.628770102595341829e-01 6.179038240644559865e-01 8.574934709950507994e-01
9.643216135524573795e-01 7.702618559403813236e-01 8.746360590934083856e-02 2.981417569016915278e-02
9.881108829692023532e-01 4.115735994124292141e-01 9.594529432720299011e-01 6.693127979028973273e-01
9.577384338459213886e-01 6.538727694525034995e-01 7.590052793031298872e-01 6.331187794167424387e-01
5.229924223849468090e-01 3.013099285250233836e-02 8.909183046169502074e-01 9.312058849517732551e-01
8.248285601296604375e-01 1.257950519299113612e-01 9.054918561779387032e-01 2.083469673717806836e-01
5.349612037707746071e-01 9.553914845212528595e-02 4.651281635827957950e-01 6.813165952298683159e-01
5.212101918546921953e-01 4.939561875689031933e-01 8.740034801937632825e-01 1.778422062675630022e-01
8.114925925861047329e-01 2.243572268452453944e-01 1.306407883000954839e-01 1.267637711284987645e-01
1.999150456091097205e-01 2.095931847947754834e-01 6.029553797493213130e-02 6.404539097540764558e-01
2.594923729503010312e-01 2.322579463781564990e-01 6.710006189484351014e-01 1.374508659543579037e-01
3.109295395543015261e-01 8.962054012283792170e-01 7.745222230958291876e-01 4.026364958695727303e-01
2.965878253894653760e-01 9.440588440302487561e-01 3.121368201143097654e-01 1.200933200060619876e-01
4.997263164132970670e-01 6.717527075713520812e-01 7.827846985612585406e-01 6.418822467824466527e-01
8.035325800315931133e-01 4.449490132009811805e-01 4.679379775787909090e-01 5.707398073352677459e-01
2.664514299680372789e-01 2.457566600867248374e-01 3.328591446791646091e-01 9.212920791927845521e-01
3.004389877000626652e-01 5.278478105782584695e-01 2.742973357017054470e-01 9.132685998410632333e-01
1.717997451450559154e-01 6.702547040108719489e-01 7.531301124741630604e-01 7.744748372998113695e-01
9.702557849218940156e-01 9.527044684767743687e-01 2.037183639004004898e-01 7.029243403130085444e-01
9.582861664143407232e-01 6.046322904078736682e-02 3.224715102823208501e-01 6.368472036063990149e-01
5.377581483637345894e-01 1.118244190103878516e-01 4.460370611409205654e-01 4.592756141862637254e-01
7.590252902961508452e-01 9.855778494375683207e-01 9.977702772858297875e-01 9.129182326867106845e-01
2.458877872021961453e-01 4.968264999055985176e-01 7.852095860819617856e-01 3.609505291865901522e-01
5.263276462698812663e-01 4.365757680994726830e-01 6.485110512913181413e-01 4.714635549108324442e-02
2.611201237813039477e-01 2.420499060207998571e-02 5.922465311349059958e-01 5.475980236126384293e-01
7.748666764700366805e-02 3.693675356182937741e-01 6.711666762488587012e-02 9.696305175267306842e-01
1.138896294055168623e-01 7.616162105530398241e-02 9.483136169820444161e-01 8.924600106275478728e-01
1.542465297764994137e-01 3.746237692178177592e-01 2.687106649844627979e-02 1.164369222653587471e-01
8.865193838221506750e-01 8.543310617619730429e-01 4.303960721274152634e-01 6.594626685489801687e-01
2.708692720234285312e-01 3.101147602405343595e-02 2.651094604657882048e-01 7.524068514103952054e-01
7.965452586167168780e-01 2.587918352066995165e-01 7.968838304370878811e-01 3.433991150169515283e-01
9.781072475708781910e-01 6.202026425457793923e-01 1.862310199972040670e-01 6.447364851244847817e-01
9.263704141172560691e-01 3.814786689894691940e-01 2.113899749743764767e-01 7.130649518820215693e-01
9.551829230777132418e-01 8.704959452462102121e-01 4.097748360573010840e-01 8.016166911379905002e-01
8.392676303882721234e-01 4.693352717433860177e-01 6.443505491954741871e-01 8.591206637373225430e-01
2.983774064570416940e-01 7.231512907514412447e-01 4.427227136800026552e-01 4.508056585704273700e-01
1.043736118924974421e-01 7.558971125273584724e-01 3.925229189760214843e-01 7.646820540865950644e-01
6.578582655955461655e-01 3.990477756036641538e-02 8.461068557050767380e-02 7.681152835503537446e-01
6.465484257098962351e-01 9.586001092616472929e-01 8.528444150566406590e-01 4.688096036774817565e-01
5.463911914946824044e-01 8.507614931653445511e-01 7.998264594398274419e-01 5.668171700136619140e-02
4.819909534408916563e-01 4.765346971364852746e-01 2.223627470326130784e-01 5.804800084500960633e-01
5.418333470872033208e-01 3.847476769249031925e-01 7.868732264900374362e-01 9.688634692687973782e-02
4.597196030177390369e-02 8.366576596417423239e-01 2.241131820172941602e-01 4.861222200095574042e-01
9.877142152559488242e-01 2.826957261309272496e-01 1.378469498486884215e-01 2.309770729889659147e-01
6.960601182852822477e-01 9.719388547791993904e-01 1.055319072239322559e-01 3.442672941657259900e-01
5.137175377441439705e-01 6.235465222095452065e-01 8.171196965002970325e-01 6.552952442415556078e-01
6.470040658996959460e-01 3.213984094202022856e-02 4.312753400897075817e-01 2.437758509807538138e-02
2.223019254144677770e-01 3.688670551244810913e-01 8.507794814930441651e-01 1.947381516441525906e-01
4.409169580039337122e-01 9.358466819555404104e-02 5.849042466803940910e-01 3.144333466735654836e-01
1.251456549241250771e-01 5.793713707366781041e-01 7.701286428090262093e-02 1.497853731634350982e-01
9.859742005197702497e-01 4.997238186335102306e-01 2.137661891295611627e-01 2.288120033540096132e-01
7.153841312454450874e-02 7.480921303333153416e-01 2.482157189531473129e-01 9.002213612376999130e-01
4.323818030033796389e-02 8.393055577520214250e-01 7.109739349898864802e-01 7.218731231544526228e-01
6.877416831476155235e-01 1.138770628780017002e-01 3.469142128216355647e-02 6.155420629275991651e-01
4.629414334756475347e-01 7.010179972325535358e-01 1.400929279493026702e-01 3.290096533207162999e-01
5.905834511635712492e-01 6.096897257406060922e-01 4.327276377952042619e-02 4.153028799405483196e-01
5.388339680416891486e-01 7.513994046751846234e-01 2.299229695310004221e-02 8.912214647103523790e-02
1.791042791872712869e-01 2.051150803266084954e-01 2.000590712014978512e-01 5.517484806047708856e-01
1.427346147093599971e-01 5.583800431135419462e-01 1.581636907854765406e-01 4.267615088996303818e-01
8.751933725554087440e-01 4.754553641538697972e-01 3.711726338637524880e-01 8.694721984438694151e-02
5.935537878759867825e-01 6.548270782276917334e-02 6.748643530709592664e-01 5.700267249471881875e-02
6.369294609696318776e-01 3.005245523644205496e-01 1.620646346847764707e-01 4.335646284498744785e-01
3.677172353654056258e-01 5.129311671639047443e-01 3.167238492538821393e-01 4.092077213269099123e-01
9.901054133573634619e-01 5.608720299231665513e-02 2.175530225396781758e-01 8.482417434862852268e-01
6.148064495165342924e-01 4.520839973059533889e-01 1.945149851186323831e-01 2.784258934750639680e-01
2.803415255322239119e-01 7.115967435731558322e-01 1.094066261333727225e-01 1.048155103788774578e-01
9.179335619053259343e-01 7.245893253504764875e-01 6.252980946692449082e-01 6.282268688871852635e-01
1.379845660536123675e-01 4.562900365760034771e-01 9.380209436322841654e-01 1.749259032103600564e-01
4.675878714263195235e-01 6.292266773473356167e-01 5.042232654374806389e-01 7.159186168505825565e-01
3.265425995902727641e-01 2.288779313590411785e-02 4.360446079855184731e-01 1.656297912866357414e-01
6.502069378628774210e-01 1.572694526859468077e-03 2.689456706853541879e-01 9.521346717778461644e-01
9.378347808308116207e-01 8.887715693331144085e-01 7.733471657322324999e-01 6.779578627966044158e-01
3.694850446938905963e-01 6.470591585912066623e-01 7.989117935448378782e-01 2.133191422509046198e-01
7.069787894140349138e-01 7.812581101570086339e-01 6.801276245451792768e-01 4.876464865885012934e-01
6.432602132705998732e-02 9.907877546739111141e-01 2.010769465746435614e-01 5.391519327936066253e-01
1.339189597515741403e-01 9.510975036596721610e-01 4.485147600694431858e-01 6.091955028529284499e-01
2.214705929203961143e-01 9.273705152004473318e-01 6.661436423770245030e-01 6.039840719200413599e-02
1.922595723942064905e-01 2.792908217113713731e-01 7.097226247587538062e-01 4.890246784300614213e-01
5.187853086825927607e-01 6.137539898160503382e-01 8.913583642205393787e-01 8.820762883737622850e-01
5.986519633966634890e-01 6.684851614210889359e-01 9.644085281484737759e-01 2.810328063991897329e-02
9.626144774097245005e-01 6.931210911287576382e-01 6.146419492338291990e-01 3.103062991754690358e-01
5.597040274710385344e-01 1.905246163317191876e-01 4.800914099534832613e-01 6.984528329875677732e-01
2.711565388098077789e-01 4.819853786028818199e-01 9.043378968166031484e-01 9.656257293101295769e-01
6.663197847328112822e-01 6.363989627025986584e-01 5.486429072145310171e-02 6.943178891691684784e-01
4.715345829716113268e-01 5.496326763361305406e-02 9.552420451647798405e-01 1.850794671731709751e-01
2.949364147315409190e-01 5.178935119493331962e-01 3.628095290864097877e-01 2.492391901601687110e-01
9.454492638841223151e-01 9.878475359110210352e-01 2.492819911082590212e-01 3.570624455223799232e-01
1.931382783894123045e-01 8.216352038136055524e-01 8.572871613699127868e-01 3.218923587014109900e-03
1.694746972580907785e-01 1.440121257983785485e-01 8.231990975344103401e-01 8.865454748624508330e-01
1.628141999263671424e-01 1.468913950102220811e-01 2.779159702906564000e-01 6.371840040563867547e-01
5.843219390913784173e-01 8.840260531680205203e-01 4.033879846350574838e-01 9.885202470755025672e-01
1.947413675058570770e-01 9.672330747508597337e-01 3.749639071194000306e-01 8.208808344423801362e-01
5.664179012884891229e-01 2.772052716840435194e-01 3.202428408950816485e-01 3.190915174709754026e-02
3.861306425111819540e-01 9.573130712806366960e-01 6.127393476959093199e-01 3.162544445126764803e-01
6.562493864120165499e-02 1.050026079647823213e-01 4.185793481148820105e-01 9.514854718616475582e-01
4.797122650055472004e-01 6.297146218854856106e-03 1.222634123434348241e-01 5.627248242700277903e-01
5.821783683897795436e-01 1.772885976043582501e-01 4.723101812823767287e-01 1.802119711032458271e-01
9.257230213051458323e-01 4.785490364213159098e-01 4.160029403070283904e-02 5.992459093214019816e-02
3.633706661885945932e-01 4.649843360823391336e-01 9.098774529607249473e-02 5.105639083167697878e-01
2.306216127363706347e-01 3.926817588116592872e-01 7.332105969091231579e-01 1.609037350096456653e-01
2.011988279004020275e-01 9.883267417544580047e-01 4.719190038789419228e-01 1.789180450972039510e-02
6.590002017559014602e-01 9.827778491725699395e-01 9.172136142744571341e-01 9.980352669604897198e-01
1.881018034146624551e-01 3.329772542963513327e-01 3.688405168445062499e-01 3.411441958133777375e-01
8.226782052916621346e-01 6.582424309723444722e-01 9.465863050208034313e-02 3.184027662182196128e-01
9.678808544928165780e-01 7.134195606849007554e-01 3.980582819527012095e-01 1.876080740747843381e-02
1.963244150710493907e-01 4.792507651209788055e-01 6.925995028529378095e-01 1.627885394100440030e-04
8.267166016340113943e-01 2.005821229568565955e-01 6.017668453777936799e-01 7.832864562804106034e-01
4.872897539576973025e-01 8.122526488503917230e-01 5.951074021578830510e-03 8.559686953658799391e-01
7.297330291412886805e-01 7.986348595249889160e-01 3.197993146478592674e-01 9.390623816671377355e-01
3.092072970305966839e-01 8.942779692494666754e-01 9.518032592442876583e-02 4.227763034265299424e-01
7.356924851267986343e-01 4.386643852703402957e-01 3.251683517805971368e-02 4.774620591060651509e-01
7.517401799570855303e-01 2.377688692376743809e-02 2.857894445479592926e-01 7.843318034200365274e-02
2.101794058659618158e-01 6.862737146942509137e-01 8.040794038217751183e-01 1.755080986626973150e-01
1.701170628749128777e-01 1.929609065006140933e-01 6.084273082073182737e-01 5.365771615338410516e-01
9.921322334011217770e-01 1.178810912461099591e-01 8.471410290780142516e-01 9.713856559443270200e-01
9.409069735155038972e-01 4.027150193277808515e-02 3.600117206063228048e-01 4.075223785063877280e-01
9.793390902436374112e-01 7.582654894158241676e-01 3.359000405803502787e-02 9.841695390826000756e-01
6.077281716998143152e-02 9.619215677001818898e-01 9.200785335005616794e-01 2.885733875920221125e-01
1.233381020240267162e-01 7.361844603079027438e-01 9.098111865713737201e-01 1.642489092831496966e-01
4.419043772389770752e-01 2.350564289929741313e-01 3.902421222774674625e-01 5.834499028170363893e-02
7.493861845398400723e-01 7.532538590340431828e-01 7.385673338250416942e-01 7.207647590814434402e-01
1.434300568595328618e-01 9.244528206821439609e-01 9.698157497522649217e-01 6.957955949810297192e-01
8.835911078150457953e-01 1.027380893698928988e-01 7.519581408230937569e-01 2.577286570017591535e-03
6.035985723439318829e-01 2.344254405256170903e-01 1.996447975950914888e-01 9.401039865237311721e-01
1.015084865373035578e-01 8.242919321353746609e-01 5.080501279713760532e-01 3.965127739645674110e-01
2.393956718108963821e-01 7.930523737758000680e-01 3.846690144758063701e-01 8.584761212298905875e-01
3.375792225420100046e-01 7.329331069815704369e-01 7.042960589285341966e-01 9.381462771746972296e-01
8.083271454158809100e-01 6.623803413491345937e-01 5.951444339539951889e-01 7.540212511825205022e-01
1.717399484128937989e-02 3.508537008827653514e-01 1.694492460270179413e-01 6.292120442297672867e-01
2.546552777816265545e-01 6.808879911941277951e-01 9.567125814220283075e-01 7.517028178928319981e-01
8.633056985795450888e-01 3.658706793128511103e-01 8.699521039084102680e-01 3.332433134398996022e-01
4.079158300781104418e-01 9.954738344070119815e-01 1.311826399034674850e-01 2.871038115399382473e-01
5.680529332291991418e-01 4.359395613684859949e-01 7.506976049815756724e-01 1.228624608808035340e-01
1.679157161881553867e-02 1.184633650641304936e-01 2.310242401901258513e-01 8.109711037418485535e-01
3.596235487994123847e-01 6.038063927611825310e-01 9.928354238145601363e-01 1.174745168061335637e-01
9.563996087020864012e-01 7.203048355866200625e-01 6.225653936328481297e-01 4.788808365362919872e-01
2.738984885207663145e-01 8.034412919067609460e-01 4.246028890859732674e-01 8.726924129386514073e-01
9.605134528400092186e-01 5.789561424540148327e-01 7.008475916801757410e-01 5.124136802777638083e-02
6.942201539944152788e-01 2.285335984979879609e-01 3.870479277747008728e-01 7.709777108124409306e-01
8.532676706965479363e-02 7.645485353806261708e-01 1.423753671615140826e-01 3.267692989149247884e-01
4.520506817816818956e-01 3.274861299144646853e-01 3.881990625206725998e-01 8.265096259092972186e-01
4.974107777594093949e-01 7.947007084897744766e-01 4.130748634650610041e-01 3.097794660680454060e-01
3.174427154709080767e-01 9.168184710869080600e-01 4.798963233584854216e-01 2.171775053422352331e-01
3.351957776776248732e-01 6.956171107463704484e-01 4.453426375857119646e-02 5.777096244822319537e-01
6.894443882792037348e-01 2.866431614569388553e-01 1.509547237077798199e-01 5.867001786799079799e-01
2.994640542707563413e-01 5.064347014076732156e-01 8.775314884529352710e-01 5.639317122977755004e-01
8.023221896813012011e-01 7.370840419254225395e-01 5.011610743629076881e-01 9.073924904163351013e-02
6.119645750602201728e-01 5.958861648517720377e-01 4.020890337119734648e-01 9.246666235606774142e-01
5.012578184003170234e-01 6.640804524845236312e-01 2.277514298926854863e-01 8.134096981629416190e-01
6.445706017305949942e-01 2.877440421196680309e-01 1.903119281446455646e-01 7.750240454706279758e-01
2.232044991770682496e-01 4.221682868797681509e-01 3.115381657791033709e-01 9.667856815256624659e-01
8.667301108507305951e-01 7.347782954568446989e-01 1.595930328795170175e-02 2.836763394856541276e-01
5.635212428205419455e-01 3.704597460436218070e-01 9.445686868336323760e-01 1.234055318323016848e-01
3.977561699744947554e-01 3.576721304093672948e-01 7.683814533470526564e-01 7.290542627622450533e-01
5.095880713244075322e-01 4.100563574036372172e-01 3.642336181370566806e-01 2.381049300551474901e-01
9.936859227572830688e-01 9.171297649079850345e-01 6.309580335404542106e-01 5.439072956081261179e-01
9.909933893314387676e-02 4.950998554445181221e-01 5.743323084421426694e-01 5.716950237381694944e-01
7.814803012686024619e-01 8.136536826903102426e-01 2.604127322670355960e-01 8.188180558187874158e-01
5.367837531991277444e-01 1.435172996375989607e-01 4.356732417602374174e-01 7.678124049017344133e-01
5.284877699369192605e-01 4.842854359187290236e-01 5.464710968296555560e-01 3.209865777728697633e-01
4.832728320758921670e-01 9.914567202891946263e-01 8.559414146540057500e-01 2.249176101086230173e-01
7.473066347630201722e-01 2.633092723029870075e-01 9.951458576708035464e-01 7.064734442815927551e-01
6.389384034950061908e-01 4.304814863626130750e-01 1.798528196268834034e-01 1.761199879051665029e-01
8.171441292823250491e-01 6.994416144039905525e-01 5.935889787075199209e-01 3.844884064614155772e-01
4.637723621774854539e-03 2.656635407373459379e-01 3.637165454731552949e-01 8.323855945280018709e-01
1.069107847983367665e-01 4.278100079964069491e-01 8.676226583145583149e-01 7.179973042694054453e-01
7.553374412559591411e-01 3.735174070363853627e-01 2.168130354706279683e-01 1.384586669371045548e-02
5.957630427920671545e-01 9.073086640101259981e-01 8.333926320126642251e-01 3.721509742705010892e-01
3.838755280213141385e-01 5.936753080525410953e-01 4.447954985768127201e-01 4.392188387191758303e-01
8.621335684038551328e-01 5.870081516457584803e-01 5.099520063111796508e-01 7.555749355536658385e-01
5.868630980945426234e-01 4.971947642430792902e-01 1.208217348257008550e-01 1.692797062057284918e-01
6.101234953553699158e-01 1.492195633605299387e-01 9.166042723481597765e-01 2.976660739349153428e-01
3.795434064495026849e-01 1.730419390815336744e-01 4.951982282217196746e-02 8.746025872628084841e-01
7.206454091971109532e-01 9.193879632755200260e-02 3.990772845204580421e-01 8.083120265246596103e-01
6.809387836488685064e-01 2.957444793766545454e-01 5.785560510556435609e-01 4.189895194590200767e-01
6.012466464365943120e-01 9.067175305838470756e-01 6.752861636366964682e-01 7.720586709383439050e-01
2.524907524492809863e-01 6.400815239709490845e-01 2.567123419919579708e-01 1.624197008034677647e-01
8.848723344994828821e-01 4.290448234725376397e-01 5.247335992825455930e-01 7.900948320552839688e-01
7.737904067807400699e-01 4.371393539108916482e-01 1.497143064662320444e-01 2.767660441524081305e-01
4.163633894370309951e-01 4.547896152594977509e-03 4.630567002474018090e-01 7.142301943002583586e-01
9.485783240250712789e-02 9.768208670406312022e-01 3.720852482070861611e-01 8.375019688463564149e-01
5.993209340252312334e-01 5.731970537060881998e-01 5.287299105720851822e-01 8.249932402061994630e-01
5.484502416667964564e-01 5.071104551019445239e-02 1.664558576637562293e-01 8.753159485432878695e-01
2.141835864871587947e-01 7.417779479942896437e-01 2.502215884373398258e-01 3.656687764501268534e-01
8.450434032668431295e-01 5.976011106902781034e-01 5.155099758302200685e-01 3.771581248166873679e-01
4.968514035634023496e-01 9.789978378852468022e-02 2.021830127427881041e-01 4.568536438877109918e-01
9.915575444679026740e-01 5.991930842425133852e-01 3.945880950066642523e-01 7.339110721588092412e-01
9.653576279494019419e-01 3.544820867125603736e-01 3.172678903303646769e-01 1.577076032224100921e-01
8.496904974357776252e-01 3.088743007345240987e-01 1.262204411095103618e-01 1.386766989092504399e-01
2.765134486853847509e-02 6.744557945747288175e-01 5.416278742067880403e-01 9.770388226761939077e-01
7.876046892686915379e-01 4.959862779823532436e-02 1.463715504732801820e-01 6.047975798970879335e-01
8.283019259549854185e-01 1.569674826873957985e-01 5.569422407404190922e-01 6.052166261496334521e-01
4.707806979966555616e-01 9.638636060751702983e-01 3.071188482633352979e-01 5.120490390599820030e-01
5.190549626162482832e-01 8.008591877998273434e-01 2.816991577497890975e-01 9.810762104933039296e-02
3.803117109815961627e-01 2.764183718938102441e-01 8.803346850326910777e-01 7.564657446864467838e-01
8.965729965580647720e-01 2.219741801691769989e-01 6.210051781185880193e-01 9.237484909964159829e-01
3.503071290438794505e-01 3.772057188056464616e-01 8.536612591422779728e-01 1.195657238717179882e-01
6.308653743629715205e-01 7.541757981018908374e-01 4.286645961218303880e-01 8.888571628237311451e-02
3.933850651621496053e-01 1.558424161131281849e-01 6.983256796156710466e-01 5.731604062489311646e-01
8.796869451017903518e-01 9.256051389949038199e-01 9.274204930638665356e-01 5.548525822248827621e-01
7.548109916830458843e-01 7.911216596047556671e-01 9.745932872834194294e-01 9.756078568545737406e-01
8.382628934372959861e-01 9.659506662999873816e-01 7.238164792368982914e-01 4.174201024214627687e-01
6.621061547295008509e-01 4.434051063142456783e-01 4.857797746029136887e-02 2.733526783010450933e-01
9.344168771223820835e-02 2.590737087099115876e-01 7.836082525790740716e-01 2.503792125470108432e-01
7.234715947120120560e-01 9.236638351655667156e-01 5.160273025855940388e-01 6.006561170338973188e-01
7.944618139863922623e-01 5.753851663474672529e-02 2.026560896144365478e-02 5.482137588585579424e-01
2.903529942823249166e-01 2.305872037874694969e-01 5.303319362495404476e-01 1.503105720013886981e-01
8.522738727536403047e-01 8.239230293678140304e-01 8.102273296550166481e-01 3.228287919222674329e-01
7.850378082787158318e-01 6.611136638879399063e-01 4.913293795611213266e-01 3.531684401827289016e-02
8.318269579274323311e-01 3.411702538093828174e-01 6.879246558480099916e-01 4.470132464065284528e-01
6.297828790478836314e-02 2.687735659461893412e-01 8.518686358546418980e-01 8.227920077470830540e-01
1.166653625927619731e-01 9.464233409010820719e-02 7.550363579749104215e-01 6.037627316619884610e-01
9.481876781933615828e-01 7.855617405238881634e-01 2.839124681213616719e-01 2.374220566114401409e-01
7.640216912427634233e-01 5.592135359026652042e-01 4.212131215642581639e-01 5.410180610695595194e-01
3.083465127314634069e-01 8.793520422966673022e-01 2.958372431845688877e-01 6.621478993482583508e-01
7.046696656827093896e-01 5.841630665873045287e-04 9.987638920185230862e-02 4.315461684819461019e-01
8.341323167972030106e-01 8.268372090993535428e-01 1.766769925576710393e-03 6.025358240555379608e-01
2.491980618919576451e-01 3.474027078161091020e-01 4.474132077759995219e-01 8.068645520369347457e-01
4.983674379298639323e-01 6.950512270072763121e-02 6.203234111708243875e-02 2.279175419343321962e-01
3.996679570549384608e-01 6.212250755178315709e-01 8.397952391128383764e-01 1.418861163838602002e-01
6.267044396564968034e-01 2.531235149038796872e-01 9.283257149288387522e-01 2.360560518715105471e-01
6.395750020781726386e-01 1.691628979862470628e-01 4.294529368938725111e-02 7.958183887993995898e-01
3.066434081790859745e-01 1.728589643754235017e-01 3.400011521253313296e-01 7.358706073264452696e-01
3.650950155418993814e-01 3.959220032417477553e-01 5.779885643113984450e-01 7.767666014543070929e-01
8.217853092284135297e-01 2.080979655686095997e-01 8.887615724638935344e-01 2.955955434552309247e-01
7.535938007787428283e-01 4.215622748609099829e-02 6.646817233799671154e-01 6.715090873701160534e-01
4.778117712213147961e-02 8.890635567125199090e-01 7.492199235087502185e-01 5.372341615496147860e-01
5.758921001480098445e-01 7.124583066008371990e-01 1.062920421911077787e-02 9.112986959273021437e-02
2.366571967271411669e-01 3.941441485345186790e-01 3.356118252945847202e-01 1.550170694658579151e-01
5.831822707868594691e-01 5.548031867572436049e-01 8.685748306745703085e-01 9.470478004631124325e-01
1.981421705685670193e-02 7.954621724964262564e-01 9.882526151823347593e-01 4.271519268236893124e-02
7.229499910715119215e-01 1.107724705204099352e-01 8.423687819597408533e-01 7.395853261381546417e-01
2.629515146395765557e-01 1.221968319418898774e-01 5.001968638055301897e-01 3.347798252577346423e-01
2.432493198828930558e-01 5.859373404852560308e-01 5.656633748548535179e-01 7.451678454826728970e-01
9.525826614913127099e-02 6.831166884331394407e-01 6.767793153402499318e-01 8.355483094157795110e-01
8.153964181127231203e-01 6.960193582302640625e-01 9.302709098599805104e-01 9.930876612594800035e-01
1.908618845953967136e-01 5.763133801433603098e-01 1.683704553977615759e-01 2.184429322538084528e-01
3.148874710726214943e-01 9.896831999433133298e-01 9.765270465131919986e-01 6.277427951371447046e-01
5.942258773403261696e-01 5.039504701703690914e-01 3.364231062333641331e-01 7.382265008861448041e-02
8.675014604579902588e-01 4.269504193677527426e-01 7.398109036161392149e-01 8.668983802234949687e-01
4.519397789342357030e-01 3.635697551891943768e-01 6.543798421471206384e-01 9.464235368292172046e-01
9.313573174740218397e-01 6.902517715362365136e-01 7.548326495007964265e-01 6.139572674561666332e-01
9.729540868988341140e-01 6.794045111749958954e-01 7.439463054194890290e-01 3.660388936101892088e-01
2.136726334967596619e-01 2.686661135484838536e-02 8.792833765282900282e-01 3.134765033086817088e-01
4.313322994411180611e-01 9.963085927762036498e-01 1.608097953239711053e-01 2.011995049263642366e-01
2.767586616529650323e-01 7.656777859974236433e-01 8.217484429091508058e-02 4.452179127499296118e-01
7.761663965030336509e-01 4.621619431483625084e-01 9.333705452053793136e-03 9.828952536521194938e-01
4.260910906949461063e-01 7.317224842226371928e-01 8.488180249827658175e-01 1.406277277938126902e-01
9.218851761408060341e-02 5.232776100451459467e-01 4.390159414789731596e-01 6.739245552133182882e-01
3.462047427268425404e-01 1.946876579168540788e-01 6.792672632301578473e-01 4.902996137678785060e-01
2.326129025354217450e-01 8.923624391805037304e-01 4.591969645721426518e-01 9.222119660633309318e-03
7.823669026668377269e-01 7.072554275965582393e-01 6.569157130087212026e-01 1.786787357895097961e-01
4.176765351044484653e-01 9.340061108735597806e-01 6.653711757366959079e-02 2.039748025614929461e-01
6.318616819713008814e-01 5.289603001174675301e-03 5.234279200177511804e-01 2.113968630396318993e-01
3.186996678407145178e-01 6.117199517283894439e-02 5.405494546954000556e-01 2.625215974511302397e-01
5.514739408301484458e-01 1.614261045999185462e-01 1.396342592953137285e-01 7.773113742643125157e-01
8.277585198863360860e-01 5.617277027836178327e-01 7.900057994166598263e-01 7.659050075181261796e-01
5.785873341309983875e-01 4.192855370896184097e-01 2.304824816048555991e-01 6.228170946140272335e-01
1.679577610569087942e-01 1.813592794679339815e-01 8.377031575763929094e-01 5.313469100380653343e-01
2.895165932289205379e-01 9.469325551031751997e-01 9.898583756306194026e-01 8.216748768875807851e-01
2.658329231728314701e-01 6.119641450466358767e-01 5.057209334828883796e-01 3.112634432820863828e-01
4.587866414990028896e-01 8.172249514896519074e-01 1.786981914078363820e-01 1.459132715510092770e-01
4.399428719863425763e-01 6.657599987363075345e-01 6.910501934051261896e-01 1.460886720840944841e-01
4.566464883073784731e-01 9.563994987741550879e-01 8.208308301512096117e-01 1.987311379973624725e-02
9.494909226375001232e-01 9.930214748327703678e-01 6.650023063673526913e-01 3.208725254151107570e-02
3.235739567722955012e-01 8.014072842288328946e-01 8.977273329919542855e-01 4.514855832589119711e-01
5.059346289690760390e-01 9.193445268053923591e-01 2.326819616971164961e-01 3.052749458912318303e-01
8.471887652683995906e-02 3.586844051020772195e-01 2.878772983835812260e-01 9.275013027360629048e-01
1.123385245190249709e-02 5.086157698860337417e-01 9.088361196553349508e-01 6.893148794315893113e-01
2.297192592974760944e-02 6.448082298832062964e-01 7.265354564784629599e-01 2.755777105603880450e-01
5.773854864629356376e-01 5.513017782255168475e-01 5.453929075439143404e-01 9.373069629799600788e-01
9.940256287950822722e-01 8.657036723058174621e-01 4.694133630834464443e-01 2.439246392655572138e-01
9.037176931994886364e-02 4.022717809928336163e-01 7.207140289555129531e-01 1.964989449808943189e-01
1.466820958855268031e-01 4.708451945197000832e-01 5.084821485083736159e-02 5.836312560259852011e-01
2.639653129876720628e-01 8.681584985763008966e-01 7.569392618301161724e-01 7.621174120906442084e-01
6.849303544790927845e-01 3.312904767459485811e-01 5.263068957242420520e-01 4.722041120196960873e-01
8.859600676238856831e-01 7.806047464501298938e-01 3.462656925911687389e-01 2.790754903769740447e-01
1.204271957197489556e-01 3.030776524928603388e-01 2.894391479618361185e-01 8.536381733817869355e-01
1.218893361034780881e-01 9.478627460405599781e-01 8.995768200400763859e-02 1.028292395877841159e-01
2.443549207518862232e-01 4.479260851950769839e-01 1.352651323508215486e-01 2.695782625366528462e-01
